file1 file2 simple eppstein hanke 
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 10 10 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_11 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_12 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_13 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_14 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 3 3 3
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 3 3 3
../data/random_experiments_paper/n_10/set_0/triangulation/t_10 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_12 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_13 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_14 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 7 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 3 3 3
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_11 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_13 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_14 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 9 9 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 9 9 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 5 5 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_12 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_14 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 2 2 2
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_13 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_14 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_15 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 3 3 3
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 3 3 3
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_16 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 5 5 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_17 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 6 6 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 10 10 11
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 10 10 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 3 3 3
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_18 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 2 2 2
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_19 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 9 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 6 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 4 6 6
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_2 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_3 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 8 8 8
../data/random_experiments_paper/n_10/set_0/triangulation/t_3 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 10 10 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_3 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 1 1 1
../data/random_experiments_paper/n_10/set_0/triangulation/t_3 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 8 8 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_3 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_3 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 9 9 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_4 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_4 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_4 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_4 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_4 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_5 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 10 10 11
../data/random_experiments_paper/n_10/set_0/triangulation/t_5 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_5 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_5 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 4 4 4
../data/random_experiments_paper/n_10/set_0/triangulation/t_6 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 8 9 9
../data/random_experiments_paper/n_10/set_0/triangulation/t_6 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 7 7 7
../data/random_experiments_paper/n_10/set_0/triangulation/t_6 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 9 10 10
../data/random_experiments_paper/n_10/set_0/triangulation/t_7 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 5 5 5
../data/random_experiments_paper/n_10/set_0/triangulation/t_7 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 1 1 1
../data/random_experiments_paper/n_10/set_0/triangulation/t_8 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 6 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_1 4 4 4
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_10 4 4 4
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_11 5 5 5
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_12 5 5 5
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_13 6 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 2 2 2
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 5 5 5
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 6 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 6 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 5 5 5
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 7 7 7
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 3 3 3
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 5 5 5
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 3 3 3
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 6 7 7
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 7 8 8
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 6 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 5 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 6 6 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_10 3 3 3
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_11 1 1 1
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_12 7 8 8
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_13 5 5 6
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 4 4 4
