file1 file2 simple eppstein hanke 
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_15 31 35 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_1 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_11 34 37 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_12 29 32 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_13 25 26 26
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_14 30 32 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_15 31 35 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_10 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_12 29 32 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_13 25 26 26
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_14 30 32 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_15 31 35 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_11 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_13 25 26 26
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_14 30 32 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_15 31 35 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_12 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_14 30 32 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_15 31 35 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_13 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_15 31 35 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_14 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_16 31 33 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_15 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_17 31 32 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_16 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_18 30 34 35
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_17 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_19 24 29 31
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_18 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_2 33 36 38
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_19 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_3 35 38 42
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_2 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_3 ../data/random_experiments_paper/n_25/set_9/triangulation/t_4 22 24 24
../data/random_experiments_paper/n_25/set_9/triangulation/t_3 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_3 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_3 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_3 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_3 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_4 ../data/random_experiments_paper/n_25/set_9/triangulation/t_5 24 26 28
../data/random_experiments_paper/n_25/set_9/triangulation/t_4 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_4 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_4 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_4 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_5 ../data/random_experiments_paper/n_25/set_9/triangulation/t_6 36 41 45
../data/random_experiments_paper/n_25/set_9/triangulation/t_5 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_5 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_5 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_6 ../data/random_experiments_paper/n_25/set_9/triangulation/t_7 33 36 40
../data/random_experiments_paper/n_25/set_9/triangulation/t_6 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_6 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_7 ../data/random_experiments_paper/n_25/set_9/triangulation/t_8 32 34 34
../data/random_experiments_paper/n_25/set_9/triangulation/t_7 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
../data/random_experiments_paper/n_25/set_9/triangulation/t_8 ../data/random_experiments_paper/n_25/set_9/triangulation/t_9 28 34 37
