file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 35 34 7709 96410 1547457
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 38 36 35748 359176 5893103
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 34 33 1325 18891 312228
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 36 36 22879 290772 4489815
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 24 24 110 1944 36578
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 28 28 1 28 626
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 31 30 669 10262 173355
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 31 31 1 31 756
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 36 33 15323 182073 2855043
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 21 21 1 25 601
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 31 29 9305 118094 1607535
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 36 35 4431 54771 926116
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 35 34 3573 46649 835315
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 31 31 1 31 865
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 27 26 382 6506 109479
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_12 26 26 1 26 621
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 23 23 1 23 466
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 30 28 13166 164836 2383982
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -40 37 180000 2059211 23914116
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 38 37 21292 268326 4141139
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 34 33 6638 84253 1343818
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 31 30 766 11720 196245
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 28 26 6515 92342 1232593
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 23 23 1 23 477
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 34 31 4271 57186 753191
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -38 34 180000 1952617 22592228
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 34 34 36 634 11883
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 29 28 2661 42483 626412
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 29 29 1 29 690
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 24 24 2 38 748
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 24 24 1 24 511
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 32 30 10480 139651 1939780
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 33 33 1 33 776
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 32 29 71059 818204 10817934
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -36 34 180000 1964764 27545254
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 31 30 6716 85614 1468998
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -40 37 180000 1853167 23723733
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 34 33 19393 233296 3921886
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -35 30 180000 1987401 21216941
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 28 26 4395 58276 992735
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 34 34 2 34 779
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 26 26 1 26 626
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 26 25 1412 21117 376107
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 26 26 1 26 634
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 37 36 31796 383269 5305469
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 22 22 1 22 460
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 27 26 1199 18595 328682
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -52 45 180000 1973994 22916299
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 34 32 100186 1254453 11796261
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 33 33 2 33 813
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 37 36 6703 93620 1191213
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -42 37 180000 2029888 23715046
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 34 34 1 34 761
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 39 38 28150 319212 4538791
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 36 34 132575 1435060 20056049
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 43 43 133526 1502491 22047003
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 24 24 1 24 590
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 28 28 1 28 710
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 33 33 7 135 3016
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 27 27 1 27 626
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -47 44 180000 1875703 24247363
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 39 38 121824 1452017 18065970
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 32 31 8764 112471 1759066
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 41 40 62293 696298 9565946
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -48 41 180000 1704470 21797034
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 36 35 57528 705893 9389257
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 39 37 172192 1719993 21851879
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 28 28 4 78 1714
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -47 40 180000 1648681 22065011
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 26 25 494 8323 138802
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 33 32 7629 100784 1529439
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 41 39 25885 290658 4090397
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 31 30 246 3743 65048
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 39 38 4290 62099 897567
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 37 35 38539 467169 5726429
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 40 38 62516 748835 8206005
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 34 34 1 34 734
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -39 33 180000 1960891 21797213
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 21 21 1 21 391
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 42 40 47416 515985 6391866
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 26 26 1 26 578
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -43 41 180000 1867287 21115113
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 26 25 2087 34570 449048
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 38 38 2 38 833
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -40 38 180000 2037715 21200773
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 36 36 185 3396 62869
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 34 34 1 34 690
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 40 39 122208 1370889 20758478
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 34 33 9015 123090 1649770
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 35 34 5755 80048 1203434
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 34 33 12108 159203 2401863
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 34 32 18505 235112 3222844
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 36 35 1657 24763 399118
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 29 28 807 13329 218757
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 35 35 2 35 906
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 38 37 14704 203337 2631646
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 43 43 2 43 1116
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 33 32 5014 67862 1069791
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 40 39 95564 1057073 14226736
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -42 37 180000 1807502 23910621
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 23 22 69 1208 22160
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 34 32 13183 162087 2558574
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 31 31 1 31 704
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 35 35 2 35 830
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 40 39 21999 273976 3282813
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 34 34 2 34 770
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 34 32 31516 390584 4235431
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 25 25 1 25 540
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 42 39 84357 908757 10609308
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 32 32 22 452 8372
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -37 34 180000 2125028 19813213
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 44 43 30704 368233 4916175
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 38 37 8334 104169 1635046
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 19 19 1 19 449
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 34 31 47933 620508 6027010
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -39 36 180000 2127124 22727420
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 37 36 18581 232859 3059968
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 35 33 179120 2127536 21590366
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 30 29 3484 47829 738950
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 34 33 269 4238 68612
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 38 37 19185 249216 3396531
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 21 20 47 918 14578
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 30 30 1 30 614
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -41 36 180000 1912701 21327887
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 32 31 18437 250132 3167200
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -37 32 180000 2218005 19798257
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -43 39 180000 2082052 21009668
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 32 30 6733 92896 1254142
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 28 28 1 28 625
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 32 29 104422 1308731 11640915
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 44 43 143953 1604089 19040244
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 22 22 1 22 426
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 33 32 4106 54968 809368
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 23 22 788 13179 228346
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 39 38 2635 34033 541933
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 32 31 2157 33647 487404
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -40 36 180000 1884565 23876425
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 38 37 25466 295819 4671119
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 42 41 106578 1195478 17637551
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 34 32 3156 42430 616895
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 32 30 2672 38251 501844
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 33 32 7418 92883 1593679
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 30 30 1 30 706
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 31 31 1 31 795
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 34 34 2 34 747
../data/random_experiments_paper/n_25/set_1/triangulation/t_6 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 27 27 1 27 631
../data/random_experiments_paper/n_25/set_1/triangulation/t_6 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 38 38 511 8143 144774
../data/random_experiments_paper/n_25/set_1/triangulation/t_6 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 33 31 34749 421593 5432956
../data/random_experiments_paper/n_25/set_1/triangulation/t_7 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 32 32 1 32 775
../data/random_experiments_paper/n_25/set_1/triangulation/t_7 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 31 30 2932 44466 669601
../data/random_experiments_paper/n_25/set_1/triangulation/t_8 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 33 33 1 33 791
