file1 file2 simple eppstein hanke 
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 23 26 29
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 18 18
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 23 23 24
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 21 21 21
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 23 26 29
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 18 18
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 21 21 21
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 23 26 29
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 18 18
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 23 26 29
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 18 18
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
../data/random_experiments_paper/n_20/set_6/triangulation/t_6 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 18 18
../data/random_experiments_paper/n_20/set_6/triangulation/t_6 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_6 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
../data/random_experiments_paper/n_20/set_6/triangulation/t_7 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_7 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
../data/random_experiments_paper/n_20/set_6/triangulation/t_8 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 16 16
