file1 file2 simple eppstein hanke 
../data/random_experiments_paper/n_15/set_0/triangulation/t_11 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_13 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_14 13 13 13
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_15 17 18 18
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_16 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_17 13 14 15
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_18 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_12 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_14 13 13 13
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_15 17 18 18
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_16 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_17 13 14 15
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_18 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_13 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_15 17 18 18
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_16 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_17 13 14 15
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_18 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_14 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_16 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_17 13 14 15
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_18 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_15 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_17 13 14 15
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_18 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_16 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_18 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_17 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_19 11 11 11
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_18 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_19 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_3 14 14 14
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_2 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_3 ../data/random_experiments_paper/n_15/set_0/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_3 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_3 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_3 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_3 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_3 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_4 ../data/random_experiments_paper/n_15/set_0/triangulation/t_5 15 16 16
../data/random_experiments_paper/n_15/set_0/triangulation/t_4 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_4 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_4 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_4 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_5 ../data/random_experiments_paper/n_15/set_0/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_0/triangulation/t_5 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_5 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_5 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_6 ../data/random_experiments_paper/n_15/set_0/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_0/triangulation/t_6 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_6 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_7 ../data/random_experiments_paper/n_15/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_15/set_0/triangulation/t_7 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_15/set_0/triangulation/t_8 ../data/random_experiments_paper/n_15/set_0/triangulation/t_9 17 19 19
